Loading vocab...
token_vocab: 4521, post_vocab: 160, pos_vocab: 46, dep_vocab: 42, pol_vocab: 3
cuda memory allocated: 7069696
n_trainable_params: 395673, n_nontrainable_params: 1356300
training arguments:
>>> model_name: text-gt
>>> dataset: restaurant
>>> optimizer: <class 'torch.optim.adam.Adam'>
>>> initializer: <function xavier_uniform_ at 0x7f9714bae3a0>
>>> learning_rate: 0.001
>>> num_epoch: 50
>>> batch_size: 16
>>> log_step: 5
>>> embed_dim: 300
>>> post_dim: 60
>>> pos_dim: 30
>>> deprel_dim: 30
>>> hidden_dim: 60
>>> num_layers: 8
>>> polarities_dim: 3
>>> input_dropout: 0.7
>>> lower: True
>>> directed: False
>>> add_self_loop: True
>>> bidirect: True
>>> rnn_hidden: 60
>>> rnn_layers: 1
>>> rnn_dropout: 0.1
>>> max_length: 85
>>> device: cuda:0
>>> seed: 1000
>>> weight_decay: 0.0001
>>> vocab_dir: ./dataset/Restaurants_corenlp
>>> pad_id: 0
>>> graph_conv_type: gin
>>> graph_conv_attention_heads: 4
>>> graph_conv_attn_dropout: 0.0
>>> ffn_dropout: 0.4
>>> attention_heads: 4
>>> attn_dropout: 0.2
>>> norm: ln
>>> max_position: 9
>>> finetune_weight_decay: 0.01
>>> scheduler: linear
>>> warmup: 2
>>> cuda: 0
>>> pretrained_bert_name: bert-base-uncased
>>> adam_epsilon: 1e-08
>>> bert_dim: 768
>>> bert_dropout: 0.3
>>> bert_lr: 2e-05
>>> model_class: <class 'models.text_gt.TextGT'>
>>> dataset_file: {'train': './dataset/Restaurants_corenlp/train.json', 'test': './dataset/Restaurants_corenlp/test.json'}
>>> inputs_cols: ['text', 'aspect', 'pos', 'head', 'deprel', 'post', 'mask', 'length', 'adj']
>>> post_size: 160
>>> pos_size: 46
>>> deprel_size: 42
>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>
epoch: 0
loss: 1.0112, acc: 0.7097, test_acc: 0.7962, f1: 0.6837
loss: 0.5818, acc: 0.7129, test_acc: 0.7882, f1: 0.6812
loss: 1.0309, acc: 0.7102, test_acc: 0.7766, f1: 0.6904
loss: 0.7109, acc: 0.7096, test_acc: 0.7730, f1: 0.7052
loss: 0.7455, acc: 0.7089, test_acc: 0.7757, f1: 0.7090
loss: 0.6429, acc: 0.7101, test_acc: 0.7846, f1: 0.7109
loss: 0.7472, acc: 0.7061, test_acc: 0.7936, f1: 0.7073
loss: 0.8582, acc: 0.7072, test_acc: 0.7909, f1: 0.6965
loss: 0.7736, acc: 0.7051, test_acc: 0.7757, f1: 0.6706
loss: 1.0682, acc: 0.7031, test_acc: 0.7659, f1: 0.6679
loss: 0.7991, acc: 0.7012, test_acc: 0.7846, f1: 0.7103
loss: 0.5941, acc: 0.7039, test_acc: 0.7962, f1: 0.7239
loss: 0.7080, acc: 0.7064, test_acc: 0.7998, f1: 0.7137
loss: 1.0078, acc: 0.7045, test_acc: 0.8034, f1: 0.7191
loss: 0.6550, acc: 0.7042, test_acc: 0.8025, f1: 0.7359
>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>
epoch: 12
loss: 0.9008, acc: 0.5625, test_acc: 0.8007, f1: 0.7357
loss: 0.7065, acc: 0.5938, test_acc: 0.8025, f1: 0.7314
loss: 0.9928, acc: 0.5625, test_acc: 0.8061, f1: 0.7283
loss: 0.6735, acc: 0.6406, test_acc: 0.7998, f1: 0.7183
loss: 0.9089, acc: 0.6125, test_acc: 0.7802, f1: 0.7031
loss: 0.5236, acc: 0.6354, test_acc: 0.7641, f1: 0.6922
loss: 0.4951, acc: 0.6518, test_acc: 0.7971, f1: 0.7245
loss: 0.8328, acc: 0.6484, test_acc: 0.8079, f1: 0.7193
>> saved: ./state_dict/text-gt_restaurant_acc_0.8105_f1_0.7307
loss: 0.6470, acc: 0.6528, test_acc: 0.8105, f1: 0.7307
loss: 0.8020, acc: 0.6625, test_acc: 0.7980, f1: 0.7314
loss: 0.8759, acc: 0.6420, test_acc: 0.7668, f1: 0.7077
loss: 0.9040, acc: 0.6406, test_acc: 0.7551, f1: 0.6863
loss: 0.6896, acc: 0.6490, test_acc: 0.8052, f1: 0.7283
loss: 1.0499, acc: 0.6473, test_acc: 0.8061, f1: 0.7217
loss: 0.4866, acc: 0.6583, test_acc: 0.8007, f1: 0.7097
loss: 0.6026, acc: 0.6641, test_acc: 0.7828, f1: 0.6822
loss: 0.9486, acc: 0.6581, test_acc: 0.7551, f1: 0.6691
loss: 0.8219, acc: 0.6562, test_acc: 0.7739, f1: 0.6841
loss: 1.0004, acc: 0.6612, test_acc: 0.7971, f1: 0.7079
loss: 0.6878, acc: 0.6625, test_acc: 0.7730, f1: 0.7062
loss: 0.7688, acc: 0.6696, test_acc: 0.7694, f1: 0.6945
loss: 0.7694, acc: 0.6705, test_acc: 0.7900, f1: 0.6934
loss: 0.4268, acc: 0.6821, test_acc: 0.7998, f1: 0.6891
loss: 1.2964, acc: 0.6745, test_acc: 0.8034, f1: 0.7147
loss: 0.5797, acc: 0.6825, test_acc: 0.7954, f1: 0.7227
loss: 0.9449, acc: 0.6755, test_acc: 0.7605, f1: 0.7047
loss: 0.9789, acc: 0.6736, test_acc: 0.7641, f1: 0.7002
loss: 0.6654, acc: 0.6763, test_acc: 0.7828, f1: 0.7009
loss: 0.8407, acc: 0.6746, test_acc: 0.7918, f1: 0.7071
loss: 1.1305, acc: 0.6646, test_acc: 0.7945, f1: 0.7166
loss: 0.6472, acc: 0.6694, test_acc: 0.8025, f1: 0.7130
loss: 0.9924, acc: 0.6660, test_acc: 0.8007, f1: 0.7012
loss: 0.8500, acc: 0.6629, test_acc: 0.7703, f1: 0.6979
loss: 0.8500, acc: 0.6581, test_acc: 0.7337, f1: 0.6684
loss: 0.7418, acc: 0.6571, test_acc: 0.7614, f1: 0.6876
loss: 0.6002, acc: 0.6632, test_acc: 0.7721, f1: 0.7015
loss: 0.8065, acc: 0.6605, test_acc: 0.7712, f1: 0.6956
loss: 0.8550, acc: 0.6579, test_acc: 0.7703, f1: 0.6713
loss: 0.9369, acc: 0.6554, test_acc: 0.7748, f1: 0.6743
loss: 0.8656, acc: 0.6578, test_acc: 0.7873, f1: 0.7001
loss: 0.4844, acc: 0.6616, test_acc: 0.7855, f1: 0.6991
loss: 1.2691, acc: 0.6562, test_acc: 0.7444, f1: 0.6766
loss: 1.0010, acc: 0.6526, test_acc: 0.7659, f1: 0.7002
loss: 0.7170, acc: 0.6548, test_acc: 0.7864, f1: 0.7141
loss: 0.9304, acc: 0.6528, test_acc: 0.7855, f1: 0.6865
>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>
epoch: 13
loss: 0.8216, acc: 0.6250, test_acc: 0.7802, f1: 0.6633
loss: 0.5841, acc: 0.7188, test_acc: 0.7802, f1: 0.6629
loss: 0.7260, acc: 0.7083, test_acc: 0.7757, f1: 0.6608
loss: 0.7560, acc: 0.6875, test_acc: 0.7819, f1: 0.6909
loss: 1.1588, acc: 0.6375, test_acc: 0.7819, f1: 0.7168
loss: 0.9243, acc: 0.6354, test_acc: 0.7569, f1: 0.6976
loss: 0.6947, acc: 0.6518, test_acc: 0.7873, f1: 0.7170
loss: 0.4708, acc: 0.6719, test_acc: 0.7802, f1: 0.6949
loss: 0.6616, acc: 0.6806, test_acc: 0.7837, f1: 0.6863
loss: 0.8306, acc: 0.6625, test_acc: 0.7712, f1: 0.6817
loss: 0.7272, acc: 0.6648, test_acc: 0.7605, f1: 0.6839
loss: 0.5139, acc: 0.6823, test_acc: 0.7864, f1: 0.6944
loss: 0.9753, acc: 0.6827, test_acc: 0.7909, f1: 0.6840
loss: 0.6242, acc: 0.6830, test_acc: 0.7685, f1: 0.6786
loss: 0.6926, acc: 0.6792, test_acc: 0.7283, f1: 0.6691
loss: 0.4680, acc: 0.6836, test_acc: 0.7274, f1: 0.6743
loss: 0.5737, acc: 0.6875, test_acc: 0.7784, f1: 0.7089
loss: 0.4707, acc: 0.6979, test_acc: 0.8025, f1: 0.7271
loss: 0.4028, acc: 0.7105, test_acc: 0.8016, f1: 0.7238
loss: 0.4885, acc: 0.7156, test_acc: 0.7793, f1: 0.7171
loss: 0.8532, acc: 0.7173, test_acc: 0.7265, f1: 0.6825
loss: 1.0314, acc: 0.7131, test_acc: 0.7382, f1: 0.6927
loss: 0.9423, acc: 0.7038, test_acc: 0.7739, f1: 0.7175
loss: 0.6221, acc: 0.7083, test_acc: 0.7918, f1: 0.7239
loss: 0.7601, acc: 0.7075, test_acc: 0.7962, f1: 0.7174
loss: 1.0169, acc: 0.7043, test_acc: 0.8052, f1: 0.7269
loss: 0.9746, acc: 0.7014, test_acc: 0.8079, f1: 0.7284
loss: 0.8800, acc: 0.6987, test_acc: 0.7936, f1: 0.7213
loss: 0.8865, acc: 0.6983, test_acc: 0.7837, f1: 0.7221
loss: 0.9644, acc: 0.6979, test_acc: 0.8034, f1: 0.7212
loss: 0.6585, acc: 0.7016, test_acc: 0.8016, f1: 0.7086
loss: 0.5717, acc: 0.7051, test_acc: 0.8097, f1: 0.7280
loss: 0.5831, acc: 0.7083, test_acc: 0.8097, f1: 0.7381
>> saved: ./state_dict/text-gt_restaurant_acc_0.8132_f1_0.7381
loss: 0.8187, acc: 0.7077, test_acc: 0.8132, f1: 0.7381
>> saved: ./state_dict/text-gt_restaurant_acc_0.8159_f1_0.7371
loss: 0.7996, acc: 0.7054, test_acc: 0.8159, f1: 0.7371
loss: 0.9085, acc: 0.7031, test_acc: 0.8061, f1: 0.7302
loss: 0.5247, acc: 0.7078, test_acc: 0.8034, f1: 0.7260
loss: 1.0282, acc: 0.7056, test_acc: 0.8043, f1: 0.7200
loss: 0.8167, acc: 0.7051, test_acc: 0.8123, f1: 0.7203
loss: 0.8334, acc: 0.7031, test_acc: 0.8052, f1: 0.6988
loss: 0.8257, acc: 0.7027, test_acc: 0.8025, f1: 0.7008
loss: 0.6160, acc: 0.7054, test_acc: 0.7927, f1: 0.7069
loss: 0.9995, acc: 0.7006, test_acc: 0.7971, f1: 0.7306
loss: 0.8015, acc: 0.6989, test_acc: 0.7971, f1: 0.7326
loss: 0.6486, acc: 0.7014, test_acc: 0.7989, f1: 0.7288
>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>
epoch: 14
loss: 0.8228, acc: 0.8125, test_acc: 0.7891, f1: 0.6997
loss: 1.0113, acc: 0.6562, test_acc: 0.7882, f1: 0.7012
loss: 0.6595, acc: 0.6875, test_acc: 0.7846, f1: 0.7089
loss: 0.8609, acc: 0.6406, test_acc: 0.7864, f1: 0.7050
loss: 0.6493, acc: 0.6875, test_acc: 0.8007, f1: 0.6967
loss: 1.2225, acc: 0.6458, test_acc: 0.7971, f1: 0.6952
loss: 0.6732, acc: 0.6518, test_acc: 0.7909, f1: 0.7098
loss: 0.4432, acc: 0.6641, test_acc: 0.8070, f1: 0.7415
loss: 1.2487, acc: 0.6389, test_acc: 0.7927, f1: 0.7280
loss: 0.7459, acc: 0.6438, test_acc: 0.7819, f1: 0.7251
loss: 0.7677, acc: 0.6477, test_acc: 0.7614, f1: 0.7119
loss: 0.2976, acc: 0.6771, test_acc: 0.7819, f1: 0.7125
loss: 1.2088, acc: 0.6683, test_acc: 0.8025, f1: 0.7268
loss: 0.5473, acc: 0.6786, test_acc: 0.8114, f1: 0.7412
loss: 0.5552, acc: 0.6917, test_acc: 0.8105, f1: 0.7223
loss: 0.7391, acc: 0.6914, test_acc: 0.8114, f1: 0.7259
loss: 0.7233, acc: 0.6875, test_acc: 0.8034, f1: 0.7389
loss: 0.6468, acc: 0.6806, test_acc: 0.7632, f1: 0.7171
loss: 0.9162, acc: 0.6645, test_acc: 0.7551, f1: 0.6985
loss: 0.6707, acc: 0.6625, test_acc: 0.7918, f1: 0.7290
loss: 1.0276, acc: 0.6637, test_acc: 0.7980, f1: 0.7226
loss: 0.8213, acc: 0.6676, test_acc: 0.7676, f1: 0.6947
loss: 0.8236, acc: 0.6658, test_acc: 0.7435, f1: 0.6799
loss: 0.5851, acc: 0.6693, test_acc: 0.7828, f1: 0.7130
loss: 0.7011, acc: 0.6775, test_acc: 0.7954, f1: 0.6983
loss: 0.9836, acc: 0.6731, test_acc: 0.7971, f1: 0.7014
loss: 0.6885, acc: 0.6782, test_acc: 0.7918, f1: 0.7200
loss: 0.4285, acc: 0.6830, test_acc: 0.7864, f1: 0.7154
loss: 0.5563, acc: 0.6875, test_acc: 0.7918, f1: 0.7160
loss: 0.6592, acc: 0.6875, test_acc: 0.7918, f1: 0.7228
loss: 0.5733, acc: 0.6895, test_acc: 0.7641, f1: 0.7053
loss: 0.5540, acc: 0.6934, test_acc: 0.7587, f1: 0.6945
loss: 0.6604, acc: 0.6951, test_acc: 0.7757, f1: 0.6946
loss: 0.5420, acc: 0.6967, test_acc: 0.7855, f1: 0.7042
loss: 0.6925, acc: 0.6946, test_acc: 0.7998, f1: 0.7158
loss: 0.3237, acc: 0.6997, test_acc: 0.7668, f1: 0.6956
loss: 0.6190, acc: 0.7010, test_acc: 0.7650, f1: 0.6984
loss: 0.8637, acc: 0.6957, test_acc: 0.7775, f1: 0.7002
loss: 0.5761, acc: 0.6987, test_acc: 0.7918, f1: 0.7039
loss: 0.7773, acc: 0.6984, test_acc: 0.7837, f1: 0.6887
loss: 0.7838, acc: 0.6982, test_acc: 0.7721, f1: 0.6893
loss: 0.6629, acc: 0.6949, test_acc: 0.7605, f1: 0.7029
loss: 0.9156, acc: 0.6948, test_acc: 0.7730, f1: 0.7104
loss: 0.5992, acc: 0.6960, test_acc: 0.8016, f1: 0.7185
loss: 0.5364, acc: 0.6986, test_acc: 0.8043, f1: 0.7084
loss: 0.8092, acc: 0.6978, test_acc: 0.8123, f1: 0.7403
>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>
epoch: 15
loss: 0.6216, acc: 0.6875, test_acc: 0.7900, f1: 0.7219
loss: 1.3677, acc: 0.5938, test_acc: 0.7989, f1: 0.7248
loss: 0.8574, acc: 0.5833, test_acc: 0.8105, f1: 0.7467
loss: 0.8412, acc: 0.5938, test_acc: 0.8052, f1: 0.7448
loss: 0.3857, acc: 0.6375, test_acc: 0.7980, f1: 0.7331
loss: 0.6483, acc: 0.6667, test_acc: 0.8061, f1: 0.7036
>> saved: ./state_dict/text-gt_restaurant_acc_0.8204_f1_0.7289
loss: 0.5475, acc: 0.6964, test_acc: 0.8204, f1: 0.7289
loss: 0.6528, acc: 0.6953, test_acc: 0.8168, f1: 0.7408
loss: 0.4460, acc: 0.7083, test_acc: 0.8079, f1: 0.7418
loss: 0.6551, acc: 0.7250, test_acc: 0.8007, f1: 0.7366
loss: 0.7680, acc: 0.7102, test_acc: 0.7909, f1: 0.7273
loss: 0.6931, acc: 0.7031, test_acc: 0.7971, f1: 0.7241
loss: 0.7039, acc: 0.7067, test_acc: 0.8034, f1: 0.7238
loss: 1.0784, acc: 0.6920, test_acc: 0.7998, f1: 0.7282
loss: 0.4853, acc: 0.7042, test_acc: 0.7864, f1: 0.7246
loss: 0.5830, acc: 0.7070, test_acc: 0.7891, f1: 0.7227
loss: 0.5890, acc: 0.7096, test_acc: 0.8132, f1: 0.7289
loss: 0.8524, acc: 0.7049, test_acc: 0.8123, f1: 0.7330
loss: 0.6307, acc: 0.7072, test_acc: 0.7980, f1: 0.7150
loss: 0.4243, acc: 0.7156, test_acc: 0.7971, f1: 0.6964
loss: 1.0341, acc: 0.7083, test_acc: 0.7882, f1: 0.7089
loss: 0.9379, acc: 0.7045, test_acc: 0.7855, f1: 0.7256
loss: 0.8393, acc: 0.6984, test_acc: 0.7846, f1: 0.7263
loss: 0.3715, acc: 0.7057, test_acc: 0.7891, f1: 0.7060
loss: 0.5009, acc: 0.7050, test_acc: 0.7757, f1: 0.6797
loss: 0.8493, acc: 0.7067, test_acc: 0.7962, f1: 0.7181
loss: 0.5254, acc: 0.7106, test_acc: 0.7980, f1: 0.7191
loss: 0.8671, acc: 0.7098, test_acc: 0.7819, f1: 0.7000
loss: 0.7879, acc: 0.7091, test_acc: 0.7936, f1: 0.7126
loss: 0.5523, acc: 0.7104, test_acc: 0.7748, f1: 0.7158
loss: 0.8418, acc: 0.7097, test_acc: 0.7766, f1: 0.7142
loss: 1.1632, acc: 0.7070, test_acc: 0.7909, f1: 0.7155
loss: 1.1510, acc: 0.7045, test_acc: 0.7909, f1: 0.7184
loss: 1.1654, acc: 0.7040, test_acc: 0.8016, f1: 0.7323
loss: 0.7042, acc: 0.7036, test_acc: 0.8061, f1: 0.7260
loss: 0.9256, acc: 0.7031, test_acc: 0.8061, f1: 0.7315
loss: 0.5094, acc: 0.7078, test_acc: 0.7936, f1: 0.7279
loss: 0.3802, acc: 0.7122, test_acc: 0.8070, f1: 0.7299
loss: 0.9918, acc: 0.7131, test_acc: 0.8132, f1: 0.7362
loss: 1.0891, acc: 0.7094, test_acc: 0.8034, f1: 0.7353
loss: 0.8430, acc: 0.7043, test_acc: 0.7971, f1: 0.7388
loss: 0.6383, acc: 0.7039, test_acc: 0.8025, f1: 0.7269
loss: 0.6231, acc: 0.7064, test_acc: 0.8043, f1: 0.7208
loss: 0.5075, acc: 0.7116, test_acc: 0.8034, f1: 0.7166
loss: 0.7741, acc: 0.7111, test_acc: 0.8079, f1: 0.7216
>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>
epoch: 16
loss: 0.5741, acc: 0.8750, test_acc: 0.7864, f1: 0.6977
loss: 0.7107, acc: 0.8125, test_acc: 0.7882, f1: 0.7128
loss: 0.4856, acc: 0.8125, test_acc: 0.8025, f1: 0.7256
loss: 0.9564, acc: 0.7969, test_acc: 0.7909, f1: 0.7184
loss: 0.7551, acc: 0.7750, test_acc: 0.7873, f1: 0.7185
loss: 0.5923, acc: 0.7812, test_acc: 0.7954, f1: 0.7227
loss: 0.4306, acc: 0.7768, test_acc: 0.7998, f1: 0.7228
loss: 0.6889, acc: 0.7656, test_acc: 0.8016, f1: 0.7190
loss: 0.5601, acc: 0.7639, test_acc: 0.7945, f1: 0.7164
loss: 0.7483, acc: 0.7500, test_acc: 0.7927, f1: 0.7311
loss: 0.7363, acc: 0.7386, test_acc: 0.7837, f1: 0.7250
loss: 0.3579, acc: 0.7448, test_acc: 0.7936, f1: 0.7329
loss: 0.6903, acc: 0.7404, test_acc: 0.7793, f1: 0.7195
loss: 0.9754, acc: 0.7143, test_acc: 0.7641, f1: 0.7066
loss: 1.1170, acc: 0.7042, test_acc: 0.7811, f1: 0.7193
loss: 0.8494, acc: 0.6953, test_acc: 0.8061, f1: 0.7337
loss: 0.7683, acc: 0.6985, test_acc: 0.8097, f1: 0.7337
loss: 1.0993, acc: 0.6875, test_acc: 0.7945, f1: 0.6934
loss: 0.7962, acc: 0.6908, test_acc: 0.7766, f1: 0.6609
loss: 0.7193, acc: 0.6937, test_acc: 0.7873, f1: 0.6839
loss: 0.8246, acc: 0.6845, test_acc: 0.7962, f1: 0.7037
loss: 0.7086, acc: 0.6818, test_acc: 0.7954, f1: 0.7195
loss: 0.6443, acc: 0.6848, test_acc: 0.7811, f1: 0.7089
loss: 0.7261, acc: 0.6823, test_acc: 0.7739, f1: 0.7018
loss: 0.5929, acc: 0.6825, test_acc: 0.7882, f1: 0.7078
loss: 0.9674, acc: 0.6803, test_acc: 0.8052, f1: 0.7240
loss: 0.5476, acc: 0.6806, test_acc: 0.7971, f1: 0.7189
loss: 0.7889, acc: 0.6763, test_acc: 0.7802, f1: 0.7153
loss: 0.7238, acc: 0.6810, test_acc: 0.7819, f1: 0.7195
loss: 0.6818, acc: 0.6813, test_acc: 0.8007, f1: 0.7341
loss: 0.6947, acc: 0.6875, test_acc: 0.7927, f1: 0.7309
loss: 0.6663, acc: 0.6855, test_acc: 0.7989, f1: 0.7318
loss: 0.6270, acc: 0.6856, test_acc: 0.8016, f1: 0.7352
loss: 0.7274, acc: 0.6857, test_acc: 0.7936, f1: 0.7305
loss: 0.7864, acc: 0.6821, test_acc: 0.7971, f1: 0.7231
loss: 0.3730, acc: 0.6858, test_acc: 0.7909, f1: 0.7181
loss: 0.4496, acc: 0.6892, test_acc: 0.7757, f1: 0.6974
loss: 0.5828, acc: 0.6924, test_acc: 0.7864, f1: 0.7083
loss: 0.8234, acc: 0.6923, test_acc: 0.8025, f1: 0.7275
loss: 0.4603, acc: 0.6969, test_acc: 0.8061, f1: 0.7348
loss: 0.7651, acc: 0.6936, test_acc: 0.7828, f1: 0.6938
loss: 0.5243, acc: 0.6964, test_acc: 0.7855, f1: 0.7202
loss: 0.5031, acc: 0.6977, test_acc: 0.7659, f1: 0.7110
loss: 0.8249, acc: 0.6946, test_acc: 0.7909, f1: 0.7279
loss: 0.7186, acc: 0.6972, test_acc: 0.8079, f1: 0.7314
>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>
epoch: 17
loss: 0.9283, acc: 0.7500, test_acc: 0.8150, f1: 0.7348
loss: 0.8001, acc: 0.7500, test_acc: 0.8177, f1: 0.7425
loss: 0.5687, acc: 0.7708, test_acc: 0.7954, f1: 0.7211
loss: 0.7379, acc: 0.7344, test_acc: 0.7909, f1: 0.7166
loss: 0.8789, acc: 0.7125, test_acc: 0.7954, f1: 0.7175
loss: 0.8060, acc: 0.7188, test_acc: 0.8025, f1: 0.7385
loss: 0.6852, acc: 0.7321, test_acc: 0.7873, f1: 0.7291
loss: 0.6748, acc: 0.7266, test_acc: 0.7936, f1: 0.7344
loss: 0.5360, acc: 0.7361, test_acc: 0.7802, f1: 0.7310
loss: 0.4699, acc: 0.7375, test_acc: 0.7936, f1: 0.7355
loss: 1.1366, acc: 0.7330, test_acc: 0.7962, f1: 0.7172
loss: 0.7942, acc: 0.7292, test_acc: 0.7855, f1: 0.7221
loss: 0.6458, acc: 0.7260, test_acc: 0.7569, f1: 0.6999
loss: 0.5989, acc: 0.7232, test_acc: 0.7766, f1: 0.7030
loss: 0.8562, acc: 0.7250, test_acc: 0.8016, f1: 0.7266
loss: 1.1214, acc: 0.7188, test_acc: 0.7998, f1: 0.7354
loss: 1.1386, acc: 0.7059, test_acc: 0.8016, f1: 0.7375
loss: 0.7084, acc: 0.7083, test_acc: 0.8025, f1: 0.7254
loss: 0.4034, acc: 0.7171, test_acc: 0.7793, f1: 0.6914
loss: 1.2395, acc: 0.7031, test_acc: 0.7819, f1: 0.7012
loss: 0.9664, acc: 0.6935, test_acc: 0.8061, f1: 0.7405
loss: 0.7125, acc: 0.6932, test_acc: 0.7855, f1: 0.6996
loss: 0.6366, acc: 0.6929, test_acc: 0.7909, f1: 0.6940
loss: 0.8801, acc: 0.6901, test_acc: 0.7873, f1: 0.7002
loss: 0.8200, acc: 0.6950, test_acc: 0.7882, f1: 0.7090
loss: 0.6086, acc: 0.6947, test_acc: 0.7748, f1: 0.7072
loss: 0.7283, acc: 0.6944, test_acc: 0.7614, f1: 0.6989
loss: 1.0647, acc: 0.6942, test_acc: 0.7712, f1: 0.7018
loss: 0.6128, acc: 0.6940, test_acc: 0.7971, f1: 0.7222
loss: 0.6416, acc: 0.6979, test_acc: 0.7927, f1: 0.7016
loss: 0.6481, acc: 0.6996, test_acc: 0.7971, f1: 0.6911
loss: 0.7468, acc: 0.7031, test_acc: 0.7945, f1: 0.6860
loss: 0.6013, acc: 0.7064, test_acc: 0.7936, f1: 0.6972
loss: 0.4685, acc: 0.7096, test_acc: 0.7945, f1: 0.7066
loss: 0.8755, acc: 0.7036, test_acc: 0.7980, f1: 0.7241
loss: 0.8938, acc: 0.6997, test_acc: 0.7775, f1: 0.7181
loss: 0.5086, acc: 0.7027, test_acc: 0.7748, f1: 0.7156
loss: 1.2324, acc: 0.6974, test_acc: 0.7739, f1: 0.7140
loss: 0.6717, acc: 0.6987, test_acc: 0.7828, f1: 0.7248
loss: 0.7274, acc: 0.6984, test_acc: 0.7864, f1: 0.7292
loss: 0.5437, acc: 0.6997, test_acc: 0.7668, f1: 0.7069
loss: 0.7699, acc: 0.7009, test_acc: 0.7694, f1: 0.7151
loss: 0.8602, acc: 0.6991, test_acc: 0.7837, f1: 0.7375
loss: 0.8275, acc: 0.6974, test_acc: 0.7811, f1: 0.7345
loss: 0.5338, acc: 0.7014, test_acc: 0.7784, f1: 0.7329
>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>
epoch: 18
loss: 0.6224, acc: 0.7500, test_acc: 0.7954, f1: 0.7368
loss: 0.4089, acc: 0.8125, test_acc: 0.7784, f1: 0.7146
loss: 0.2904, acc: 0.8542, test_acc: 0.7784, f1: 0.7079
loss: 0.6344, acc: 0.7969, test_acc: 0.7909, f1: 0.7104
loss: 0.5154, acc: 0.8125, test_acc: 0.7936, f1: 0.7295
loss: 0.7621, acc: 0.7917, test_acc: 0.8052, f1: 0.7388
loss: 0.8499, acc: 0.7768, test_acc: 0.8168, f1: 0.7423
loss: 1.0176, acc: 0.7578, test_acc: 0.7927, f1: 0.7193
loss: 0.9931, acc: 0.7222, test_acc: 0.7462, f1: 0.7005
loss: 0.6167, acc: 0.7250, test_acc: 0.7980, f1: 0.7402
loss: 0.6385, acc: 0.7330, test_acc: 0.8052, f1: 0.7309
loss: 0.7901, acc: 0.7240, test_acc: 0.8079, f1: 0.7373
loss: 0.8348, acc: 0.7212, test_acc: 0.8034, f1: 0.7391
loss: 0.6315, acc: 0.7232, test_acc: 0.8043, f1: 0.7361
loss: 0.8200, acc: 0.7250, test_acc: 0.7998, f1: 0.7337
loss: 0.7952, acc: 0.7266, test_acc: 0.7891, f1: 0.7281
loss: 0.6840, acc: 0.7279, test_acc: 0.7980, f1: 0.7341
loss: 1.1107, acc: 0.7257, test_acc: 0.7980, f1: 0.7331
loss: 0.8154, acc: 0.7138, test_acc: 0.7989, f1: 0.7385
loss: 0.7295, acc: 0.7063, test_acc: 0.8052, f1: 0.7345
loss: 0.6317, acc: 0.7083, test_acc: 0.8105, f1: 0.7244
loss: 0.9060, acc: 0.7017, test_acc: 0.8043, f1: 0.7165
loss: 0.8039, acc: 0.6984, test_acc: 0.7945, f1: 0.7223
loss: 0.8902, acc: 0.6901, test_acc: 0.7980, f1: 0.7308
loss: 0.6905, acc: 0.6925, test_acc: 0.8061, f1: 0.7287
loss: 0.6318, acc: 0.6947, test_acc: 0.8052, f1: 0.7128
loss: 0.8273, acc: 0.6968, test_acc: 0.8061, f1: 0.7108
loss: 0.3646, acc: 0.7054, test_acc: 0.8114, f1: 0.7354
loss: 0.8142, acc: 0.7026, test_acc: 0.7900, f1: 0.7247
loss: 0.5054, acc: 0.7063, test_acc: 0.7998, f1: 0.7304
loss: 0.5451, acc: 0.7097, test_acc: 0.8141, f1: 0.7235
loss: 0.7151, acc: 0.7109, test_acc: 0.8114, f1: 0.7261
loss: 0.5917, acc: 0.7121, test_acc: 0.7998, f1: 0.7384
loss: 0.5237, acc: 0.7132, test_acc: 0.7927, f1: 0.7323
loss: 0.7717, acc: 0.7107, test_acc: 0.8025, f1: 0.7398
loss: 1.1190, acc: 0.7101, test_acc: 0.8007, f1: 0.7244
loss: 0.8301, acc: 0.7128, test_acc: 0.8052, f1: 0.7282
loss: 0.8884, acc: 0.7105, test_acc: 0.8052, f1: 0.7297
loss: 0.9418, acc: 0.7099, test_acc: 0.7962, f1: 0.7152
loss: 0.6593, acc: 0.7109, test_acc: 0.7927, f1: 0.7113
